LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 19:35:51,0                 
Time,Ampl
2.3832e-006,0.000630406
2.3834e-006,0.000469378
2.3836e-006,0.000270663
2.3838e-006,0.000284368
2.384e-006,0.000496787
2.3842e-006,0.000647536
2.3844e-006,0.000555031
2.3846e-006,0.000308351
2.3848e-006,0.000154175
2.385e-006,0.000215845
2.3852e-006,0.000383725
2.3854e-006,0.000448821
2.3856e-006,0.000349464
2.3858e-006,0.000236402
2.386e-006,0.000304924
2.3862e-006,0.000534474
2.3864e-006,0.000681797
2.3866e-006,0.000592718
2.3868e-006,0.000339186
2.387e-006,0.00016788
2.3872e-006,0.000274089
2.3874e-006,0.00052077
2.3876e-006,0.000637258
2.3878e-006,0.000527622
2.388e-006,0.00033576
2.3882e-006,0.000274089
2.3884e-006,0.000356316
2.3886e-006,0.000455674
2.3888e-006,0.000411134
2.389e-006,0.00024668
2.3892e-006,0.000174732
2.3894e-006,0.000315203
2.3896e-006,0.000541327
2.3898e-006,0.000613275
2.39e-006,0.000472804
2.3902e-006,0.000270663
2.3904e-006,0.000267237
2.3906e-006,0.000469378
2.3908e-006,0.000592718
2.391e-006,0.000496787
2.3912e-006,0.000260385
2.3914e-006,0.000157601
2.3916e-006,0.000328907
2.3918e-006,0.000589292
2.392e-006,0.000681797
2.3922e-006,0.000531048
2.3924e-006,0.000287794
2.3926e-006,0.000198715
2.3928e-006,0.000318629
2.393e-006,0.000428265
2.3932e-006,0.000370021
2.3934e-006,0.000215845
2.3936e-006,0.000157601
2.3938e-006,0.000332333
2.394e-006,0.000613275
2.3942e-006,0.000729763
2.3944e-006,0.000589292
2.3946e-006,0.000346038
2.3948e-006,0.000280942
2.395e-006,0.000445395
2.3952e-006,0.000599571
2.3954e-006,0.000531048
2.3956e-006,0.000280942
2.3958e-006,8.5653e-005
2.396e-006,0.000113062
2.3962e-006,0.000370021
2.3964e-006,0.000565309
2.3966e-006,0.000493361
2.3968e-006,0.000301498
2.397e-006,0.000263811
2.3972e-006,0.000469378
2.3974e-006,0.000674945
2.3976e-006,0.000640684
2.3978e-006,0.000407708
2.398e-006,0.000208993
2.3982e-006,0.000256959
2.3984e-006,0.000469378
2.3986e-006,0.000551605
2.3988e-006,0.000431691
2.399e-006,0.000256959
2.3992e-006,0.000208993
2.3994e-006,0.000363168
2.3996e-006,0.000575588
2.3998e-006,0.000613275
2.4e-006,0.000435117
2.4002e-006,0.000250107
2.4004e-006,0.000236402
2.4006e-006,0.000400856
2.4008e-006,0.000503639
2.401e-006,0.00041456
2.4012e-006,0.000243254
2.4014e-006,0.000191863
2.4016e-006,0.000373447
2.4018e-006,0.000599571
2.402e-006,0.00064411
2.4022e-006,0.000462526
2.4024e-006,0.000298072
2.4026e-006,0.000342612
2.4028e-006,0.000513918
2.403e-006,0.000606423
2.4032e-006,0.000462526
2.4034e-006,0.000191863
2.4036e-006,0.000102784
2.4038e-006,0.000260385
2.404e-006,0.000483083
2.4042e-006,0.000565309
2.4044e-006,0.00039743
2.4046e-006,0.000212419
2.4048e-006,0.000274089
2.405e-006,0.000517344
2.4052e-006,0.000681797
2.4054e-006,0.000592718
2.4056e-006,0.000349464
2.4058e-006,0.000232976
2.406e-006,0.000380299
2.4062e-006,0.000602997
2.4064e-006,0.000599571
2.4066e-006,0.000359742
2.4068e-006,0.000116488
2.407e-006,0.000133619
2.4072e-006,0.000400856
2.4074e-006,0.000640684
2.4076e-006,0.000613275
2.4078e-006,0.000349464
2.408e-006,0.000137045
2.4082e-006,0.000171306
2.4084e-006,0.000380299
2.4086e-006,0.000527622
2.4088e-006,0.00047623
2.409e-006,0.000376873
2.4092e-006,0.000441969
2.4094e-006,0.000620127
2.4096e-006,0.000702354
2.4098e-006,0.000541327
2.41e-006,0.000232976
2.4102e-006,6.16701e-005
2.4104e-006,0.000205567
2.4106e-006,0.000503639
2.4108e-006,0.000623553
2.411e-006,0.0004591
2.4112e-006,0.00018501
2.4114e-006,9.25052e-005
2.4116e-006,0.000277516
2.4118e-006,0.000513918
2.412e-006,0.00058244
2.4122e-006,0.000493361
2.4124e-006,0.000424839
2.4126e-006,0.000507065
2.4128e-006,0.000640684
2.413e-006,0.000613275
2.4132e-006,0.000359742
2.4134e-006,0.000116488
2.4136e-006,0.000113062
2.4138e-006,0.000349464
2.414e-006,0.000585866
2.4142e-006,0.000575588
2.4144e-006,0.000370021
2.4146e-006,0.000212419
2.4148e-006,0.000308351
2.415e-006,0.000544753
2.4152e-006,0.000633832
2.4154e-006,0.0004591
2.4156e-006,0.000195289
2.4158e-006,0.000147323
2.416e-006,0.000363168
2.4162e-006,0.000613275
2.4164e-006,0.000626979
2.4166e-006,0.000380299
2.4168e-006,0.000202141
2.417e-006,0.000280942
2.4172e-006,0.000489935
2.4174e-006,0.000579014
2.4176e-006,0.000448821
2.4178e-006,0.000253533
2.418e-006,0.000236402
2.4182e-006,0.000438543
2.4184e-006,0.000633832
2.4186e-006,0.000606423
2.4188e-006,0.000380299
2.419e-006,0.000174732
2.4192e-006,0.000208993
2.4194e-006,0.000404282
2.4196e-006,0.000513918
2.4198e-006,0.000407708
2.42e-006,0.000243254
2.4202e-006,0.000270663
2.4204e-006,0.000493361
2.4206e-006,0.000661241
2.4208e-006,0.000609849
2.421e-006,0.000390577
2.4212e-006,0.000191863
2.4214e-006,0.000215845
2.4216e-006,0.000435117
2.4218e-006,0.000613275
2.422e-006,0.000572162
2.4222e-006,0.000380299
2.4224e-006,0.000263811
2.4226e-006,0.000315203
2.4228e-006,0.000411134
2.423e-006,0.000390577
2.4232e-006,0.000263811
2.4234e-006,0.000205567
2.4236e-006,0.000342612
2.4238e-006,0.000575588
2.424e-006,0.000674945
2.4242e-006,0.000548179
2.4244e-006,0.000322055
2.4246e-006,0.00024668
2.4248e-006,0.000359742
2.425e-006,0.000445395
2.4252e-006,0.00039743
2.4254e-006,0.000287794
2.4256e-006,0.000253533
2.4258e-006,0.000387151
2.426e-006,0.000568735
2.4262e-006,0.000613275
2.4264e-006,0.000462526
2.4266e-006,0.000280942
2.4268e-006,0.000298072
2.427e-006,0.000503639
2.4272e-006,0.000620127
2.4274e-006,0.000483083
2.4276e-006,0.000208993
2.4278e-006,7.53746e-005
2.428e-006,0.000222698
2.4282e-006,0.0004591
2.4284e-006,0.000558457
2.4286e-006,0.000448821
2.4288e-006,0.000318629
2.429e-006,0.000366595
2.4292e-006,0.000548179
2.4294e-006,0.000626979
2.4296e-006,0.00052077
2.4298e-006,0.000315203
2.43e-006,0.000219272
2.4302e-006,0.000366595
2.4304e-006,0.000579014
2.4306e-006,0.000572162
2.4308e-006,0.000328907
2.431e-006,0.000102784
2.4312e-006,0.000147323
2.4314e-006,0.000421412
2.4316e-006,0.000620127
2.4318e-006,0.000548179
2.432e-006,0.00033576
2.4322e-006,0.000250107
2.4324e-006,0.000407708
2.4326e-006,0.000668093
2.4328e-006,0.000716059
2.433e-006,0.000503639
2.4332e-006,0.000263811
2.4334e-006,0.000232976
2.4336e-006,0.000448821
2.4338e-006,0.000568735
2.434e-006,0.000366595
2.4342e-006,5.13918e-005
2.4344e-006,-1.02783e-005
2.4346e-006,0.000294646
2.4348e-006,0.000664667
2.435e-006,0.000770876
2.4352e-006,0.000544753
2.4354e-006,0.000270663
2.4356e-006,0.000253533
2.4358e-006,0.000489935
2.436e-006,0.00070578
2.4362e-006,0.000602997
2.4364e-006,0.000267237
2.4366e-006,8.22268e-005
2.4368e-006,0.000232976
2.437e-006,0.000510492
2.4372e-006,0.000589292
2.4374e-006,0.000376873
2.4376e-006,0.000116488
2.4378e-006,0.000116488
2.438e-006,0.000411134
2.4382e-006,0.000681797
2.4384e-006,0.000633832
2.4386e-006,0.000363168
2.4388e-006,0.000212419
2.439e-006,0.000394004
2.4392e-006,0.000733189
2.4394e-006,0.000801711
2.4396e-006,0.000483083
2.4398e-006,8.5653e-005
2.44e-006,-3.42611e-005
2.4402e-006,0.000195289
2.4404e-006,0.000469378
2.4406e-006,0.000489935
2.4408e-006,0.000328907
2.441e-006,0.000239828
2.4412e-006,0.000421412
2.4414e-006,0.000702354
2.4416e-006,0.000743467
2.4418e-006,0.000469378
2.442e-006,0.000116488
2.4422e-006,3.08351e-005
2.4424e-006,0.000280942
2.4426e-006,0.000616701
2.4428e-006,0.000664667
2.443e-006,0.000421412
2.4432e-006,0.000222698
2.4434e-006,0.000287794
2.4436e-006,0.00052077
2.4438e-006,0.000579014
2.444e-006,0.000356316
2.4442e-006,8.90791e-005
2.4444e-006,0.000109636
2.4446e-006,0.000462526
2.4448e-006,0.00081199
2.445e-006,0.000791433
2.4452e-006,0.00041456
2.4454e-006,3.42612e-005
2.4456e-006,6.16701e-005
2.4458e-006,0.000441969
2.446e-006,0.000698928
2.4462e-006,0.000579014
2.4464e-006,0.000287794
2.4466e-006,0.000181584
2.4468e-006,0.00035289
2.447e-006,0.000555031
2.4472e-006,0.000513918
2.4474e-006,0.000215845
2.4476e-006,3.42615e-006
2.4478e-006,0.000188436
2.448e-006,0.000626979
2.4482e-006,0.000897643
2.4484e-006,0.000722911
2.4486e-006,0.00029122
2.4488e-006,5.13918e-005
2.449e-006,0.000205567
2.4492e-006,0.000551605
2.4494e-006,0.00068865
2.4496e-006,0.000469378
2.4498e-006,0.000178158
2.45e-006,0.000137045
2.4502e-006,0.000394004
2.4504e-006,0.000654388
2.4506e-006,0.000650962
2.4508e-006,0.000421412
2.451e-006,0.000195289
2.4512e-006,0.000212419
2.4514e-006,0.000394004
2.4516e-006,0.000486509
2.4518e-006,0.000394004
2.452e-006,0.000243254
2.4522e-006,0.000287794
2.4524e-006,0.000548179
2.4526e-006,0.000757172
2.4528e-006,0.000695502
2.453e-006,0.000407708
2.4532e-006,0.000178158
2.4534e-006,0.000188436
2.4536e-006,0.000373447
2.4538e-006,0.000510492
2.454e-006,0.000472804
2.4542e-006,0.000308351
2.4544e-006,0.000219272
2.4546e-006,0.000304924
2.4548e-006,0.000448821
2.455e-006,0.000510492
2.4552e-006,0.000469378
2.4554e-006,0.00039743
2.4556e-006,0.000404282
2.4558e-006,0.000513918
2.456e-006,0.000558457
2.4562e-006,0.000465952
2.4564e-006,0.000325481
2.4566e-006,0.000239828
2.4568e-006,0.000284368
2.457e-006,0.00035289
2.4572e-006,0.000339186
2.4574e-006,0.000294646
2.4576e-006,0.000325481
2.4578e-006,0.000435117
2.458e-006,0.000541327
2.4582e-006,0.000565309
2.4584e-006,0.000486509
2.4586e-006,0.00035289
2.4588e-006,0.000294646
2.459e-006,0.00035289
2.4592e-006,0.000435117
2.4594e-006,0.000445395
2.4596e-006,0.000380299
2.4598e-006,0.000346038
2.46e-006,0.000390577
2.4602e-006,0.000445395
2.4604e-006,0.000421412
2.4606e-006,0.000346038
2.4608e-006,0.000325481
2.461e-006,0.000383725
2.4612e-006,0.000493361
2.4614e-006,0.0005379
2.4616e-006,0.000465952
2.4618e-006,0.00035289
2.462e-006,0.00029122
2.4622e-006,0.000311777
2.4624e-006,0.000383725
2.4626e-006,0.000404282
2.4628e-006,0.000349464
2.463e-006,0.000349464
2.4632e-006,0.000462526
2.4634e-006,0.000596144
2.4636e-006,0.000602997
2.4638e-006,0.0004591
2.464e-006,0.000287794
2.4642e-006,0.000226124
2.4644e-006,0.000308351
2.4646e-006,0.000445395
2.4648e-006,0.000493361
2.465e-006,0.000431691
2.4652e-006,0.00033576
2.4654e-006,0.000304924
2.4656e-006,0.000380299
2.4658e-006,0.000421412
2.466e-006,0.000394004
2.4662e-006,0.000339186
2.4664e-006,0.000332333
2.4666e-006,0.000445395
2.4668e-006,0.000548179
2.467e-006,0.000527622
2.4672e-006,0.000417986
2.4674e-006,0.000342612
2.4676e-006,0.000346038
2.4678e-006,0.000435117
2.468e-006,0.000496787
2.4682e-006,0.000431691
2.4684e-006,0.000304924
2.4686e-006,0.00024668
2.4688e-006,0.000328907
2.469e-006,0.000452248
2.4692e-006,0.000483083
2.4694e-006,0.000411134
2.4696e-006,0.00033576
2.4698e-006,0.000363168
2.47e-006,0.000486509
2.4702e-006,0.000548179
2.4704e-006,0.000462526
2.4706e-006,0.000325481
2.4708e-006,0.00024668
2.471e-006,0.000294646
2.4712e-006,0.000421412
2.4714e-006,0.000500213
2.4716e-006,0.000483083
2.4718e-006,0.000431691
2.472e-006,0.000431691
2.4722e-006,0.000483083
2.4724e-006,0.000496787
2.4726e-006,0.000370021
2.4728e-006,0.000236402
2.473e-006,0.000239828
2.4732e-006,0.000366595
2.4734e-006,0.000513918
2.4736e-006,0.000513918
2.4738e-006,0.000383725
2.474e-006,0.000270663
2.4742e-006,0.00029122
2.4744e-006,0.000455674
2.4746e-006,0.000613275
2.4748e-006,0.000596144
2.475e-006,0.000462526
2.4752e-006,0.000346038
2.4754e-006,0.000294646
2.4756e-006,0.000315203
2.4758e-006,0.000315203
2.476e-006,0.000274089
2.4762e-006,0.000294646
2.4764e-006,0.000431691
2.4766e-006,0.000589292
2.4768e-006,0.000637258
2.477e-006,0.000513918
2.4772e-006,0.000332333
2.4774e-006,0.000256959
2.4776e-006,0.00033576
2.4778e-006,0.000465952
2.478e-006,0.000510492
2.4782e-006,0.000448821
2.4784e-006,0.00035289
2.4786e-006,0.000304924
2.4788e-006,0.000332333
2.479e-006,0.000387151
2.4792e-006,0.000349464
2.4794e-006,0.000267237
2.4796e-006,0.000294646
2.4798e-006,0.000465952
2.48e-006,0.000647536
2.4802e-006,0.000719485
2.4804e-006,0.000609849
2.4806e-006,0.000417986
2.4808e-006,0.000304924
2.481e-006,0.000304924
2.4812e-006,0.000339186
2.4814e-006,0.000342612
2.4816e-006,0.000308351
2.4818e-006,0.000294646
2.482e-006,0.000359742
2.4822e-006,0.000462526
2.4824e-006,0.00047623
2.4826e-006,0.000387151
2.4828e-006,0.000328907
2.483e-006,0.000373447
2.4832e-006,0.000486509
2.4834e-006,0.000555031
2.4836e-006,0.000517344
2.4838e-006,0.00039743
2.484e-006,0.000304924
2.4842e-006,0.000339186
2.4844e-006,0.000469378
2.4846e-006,0.000513918
2.4848e-006,0.000417986
2.485e-006,0.000315203
2.4852e-006,0.000284368
2.4854e-006,0.000346038
2.4856e-006,0.000417986
2.4858e-006,0.00041456
2.486e-006,0.000366595
2.4862e-006,0.00033576
2.4864e-006,0.000383725
2.4866e-006,0.000483083
2.4868e-006,0.000541327
2.487e-006,0.000472804
2.4872e-006,0.000315203
2.4874e-006,0.000239828
2.4876e-006,0.000301498
2.4878e-006,0.000448821
2.488e-006,0.000500213
2.4882e-006,0.000421412
2.4884e-006,0.000356316
2.4886e-006,0.000373447
2.4888e-006,0.000445395
2.489e-006,0.000510492
2.4892e-006,0.000503639
2.4894e-006,0.000417986
2.4896e-006,0.000370021
2.4898e-006,0.000390577
2.49e-006,0.000428265
2.4902e-006,0.000431691
2.4904e-006,0.000366595
2.4906e-006,0.000294646
2.4908e-006,0.000263811
2.491e-006,0.000318629
2.4912e-006,0.00039743
2.4914e-006,0.000452248
2.4916e-006,0.000469378
2.4918e-006,0.000486509
2.492e-006,0.000510492
2.4922e-006,0.000524196
2.4924e-006,0.000507065
2.4926e-006,0.000438543
2.4928e-006,0.000370021
2.493e-006,0.000342612
2.4932e-006,0.000349464
2.4934e-006,0.000359742
2.4936e-006,0.000339186
2.4938e-006,0.000294646
2.494e-006,0.000280942
2.4942e-006,0.000318629
2.4944e-006,0.000411134
2.4946e-006,0.000507065
2.4948e-006,0.000513918
2.495e-006,0.000486509
2.4952e-006,0.000452248
2.4954e-006,0.000421412
2.4956e-006,0.000407708
2.4958e-006,0.000407708
2.496e-006,0.000421412
2.4962e-006,0.000435117
2.4964e-006,0.000438543
2.4966e-006,0.000445395
2.4968e-006,0.000417986
2.497e-006,0.000332333
2.4972e-006,0.000236402
2.4974e-006,0.00018501
2.4976e-006,0.000205567
2.4978e-006,0.000274089
2.498e-006,0.000373447
2.4982e-006,0.000489935
2.4984e-006,0.000568735
2.4986e-006,0.000592718
2.4988e-006,0.000565309
2.499e-006,0.00047623
2.4992e-006,0.000387151
2.4994e-006,0.000366595
2.4996e-006,0.000366595
2.4998e-006,0.000342612
2.5e-006,0.000311777
2.5002e-006,0.000304924
2.5004e-006,0.000349464
2.5006e-006,0.000373447
2.5008e-006,0.000400856
2.501e-006,0.000448821
2.5012e-006,0.000465952
2.5014e-006,0.000424839
2.5016e-006,0.000380299
2.5018e-006,0.000370021
2.502e-006,0.000373447
2.5022e-006,0.000383725
2.5024e-006,0.000400856
2.5026e-006,0.000435117
2.5028e-006,0.000489935
2.503e-006,0.000558457
2.5032e-006,0.000558457
2.5034e-006,0.00047623
2.5036e-006,0.000394004
2.5038e-006,0.000325481
2.504e-006,0.00029122
2.5042e-006,0.000287794
2.5044e-006,0.000318629
2.5046e-006,0.000394004
2.5048e-006,0.000441969
2.505e-006,0.00047623
2.5052e-006,0.000483083
2.5054e-006,0.000411134
2.5056e-006,0.000332333
2.5058e-006,0.000280942
2.506e-006,0.000318629
2.5062e-006,0.000428265
2.5064e-006,0.000517344
2.5066e-006,0.000544753
2.5068e-006,0.000500213
2.507e-006,0.000417986
2.5072e-006,0.000380299
2.5074e-006,0.000380299
2.5076e-006,0.000370021
2.5078e-006,0.000366595
2.508e-006,0.00033576
2.5082e-006,0.00033576
2.5084e-006,0.000373447
2.5086e-006,0.000363168
2.5088e-006,0.000318629
2.509e-006,0.000304924
2.5092e-006,0.000346038
2.5094e-006,0.00041456
2.5096e-006,0.000489935
2.5098e-006,0.0005379
2.51e-006,0.000524196
2.5102e-006,0.000472804
2.5104e-006,0.000462526
2.5106e-006,0.0004591
2.5108e-006,0.000404282
2.511e-006,0.000304924
2.5112e-006,0.000219272
2.5114e-006,0.000222698
2.5116e-006,0.000339186
2.5118e-006,0.000483083
2.512e-006,0.000513918
2.5122e-006,0.000448821
2.5124e-006,0.000359742
2.5126e-006,0.000328907
2.5128e-006,0.000411134
2.513e-006,0.000524196
2.5132e-006,0.000575588
2.5134e-006,0.000503639
2.5136e-006,0.000370021
2.5138e-006,0.000280942
2.514e-006,0.000280942
2.5142e-006,0.000373447
2.5144e-006,0.000431691
2.5146e-006,0.00041456
2.5148e-006,0.00039743
2.515e-006,0.000424839
2.5152e-006,0.000510492
2.5154e-006,0.000561883
2.5156e-006,0.000483083
2.5158e-006,0.000328907
2.516e-006,0.00022955
2.5162e-006,0.000280942
2.5164e-006,0.000452248
2.5166e-006,0.000572162
2.5168e-006,0.000472804
2.517e-006,0.000263811
2.5172e-006,0.000178158
2.5174e-006,0.000294646
2.5176e-006,0.000513918
2.5178e-006,0.000623553
2.518e-006,0.000500213
2.5182e-006,0.000294646
2.5184e-006,0.000222698
2.5186e-006,0.000376873
2.5188e-006,0.000572162
2.519e-006,0.000555031
2.5192e-006,0.000356316
2.5194e-006,0.000195289
2.5196e-006,0.000260385
2.5198e-006,0.000510492
2.52e-006,0.000674945
2.5202e-006,0.0005379
2.5204e-006,0.000239828
2.5206e-006,9.59313e-005
2.5208e-006,0.000277516
2.521e-006,0.000602997
2.5212e-006,0.000654388
2.5214e-006,0.000363168
2.5216e-006,8.22268e-005
2.5218e-006,0.000133619
2.522e-006,0.00047623
2.5222e-006,0.000757172
2.5224e-006,0.000650962
2.5226e-006,0.00029122
2.5228e-006,7.19485e-005
2.523e-006,0.000222698
2.5232e-006,0.000572162
2.5234e-006,0.000692076
2.5236e-006,0.000435117
2.5238e-006,0.000130192
2.524e-006,0.000133619
2.5242e-006,0.000469378
2.5244e-006,0.000746894
2.5246e-006,0.000613275
2.5248e-006,0.000205567
2.525e-006,-2.39828e-005
2.5252e-006,0.000198715
2.5254e-006,0.000685223
2.5256e-006,0.000931904
2.5258e-006,0.000657815
2.526e-006,0.000147323
2.5262e-006,-6.16701e-005
2.5264e-006,0.000219272
2.5266e-006,0.000661241
2.5268e-006,0.000757172
2.527e-006,0.000455674
2.5272e-006,0.000164454
2.5274e-006,0.000239828
2.5276e-006,0.000568735
2.5278e-006,0.000692076
2.528e-006,0.00041456
2.5282e-006,3.06954e-011
2.5284e-006,-6.85223e-005
2.5286e-006,0.000356316
2.5288e-006,0.000818842
2.529e-006,0.000832547
2.5292e-006,0.00041456
2.5294e-006,3.08351e-005
2.5296e-006,0.000102784
2.5298e-006,0.000524196
2.53e-006,0.000791433
2.5302e-006,0.000589292
2.5304e-006,0.000140471
2.5306e-006,-2.74089e-005
2.5308e-006,0.000280942
2.531e-006,0.00075032
2.5312e-006,0.000863382
2.5314e-006,0.000462526
2.5316e-006,-3.42609e-006
2.5318e-006,-6.16701e-005
2.532e-006,0.000346038
2.5322e-006,0.000764024
2.5324e-006,0.000709206
2.5326e-006,0.000332333
2.5328e-006,0.000126766
2.533e-006,0.000356316
2.5332e-006,0.000746894
2.5334e-006,0.00081199
2.5336e-006,0.000428265
2.5338e-006,-2.74089e-005
2.534e-006,-5.48178e-005
2.5342e-006,0.000322055
2.5344e-006,0.000671519
2.5346e-006,0.000606423
2.5348e-006,0.000215845
2.535e-006,3.42615e-006
2.5352e-006,0.000274089
2.5354e-006,0.000777729
2.5356e-006,0.000949035
2.5358e-006,0.000596144
2.536e-006,0.000113062
2.5362e-006,-6.8522e-006
2.5364e-006,0.000311777
2.5366e-006,0.00064411
2.5368e-006,0.000565309
2.537e-006,0.000164454
2.5372e-006,-9.25051e-005
2.5374e-006,0.000157601
2.5376e-006,0.00068865
2.5378e-006,0.000938756
2.538e-006,0.00068865
2.5382e-006,0.000250107
2.5384e-006,0.00010621
2.5386e-006,0.000394004
2.5388e-006,0.000716059
2.539e-006,0.000623553
2.5392e-006,0.000195289
2.5394e-006,-5.13917e-005
2.5396e-006,0.000243254
2.5398e-006,0.000808564
2.54e-006,0.000997
2.5402e-006,0.000572162
2.5404e-006,-5.8244e-005
2.5406e-006,-0.00022955
2.5408e-006,0.000219272
2.541e-006,0.000774303
2.5412e-006,0.000825694
2.5414e-006,0.000380299
2.5416e-006,3.08351e-005
2.5418e-006,0.000208993
2.542e-006,0.000692076
2.5422e-006,0.000931904
2.5424e-006,0.000647536
2.5426e-006,0.000137045
2.5428e-006,1.02784e-005
2.543e-006,0.000404282
2.5432e-006,0.000798285
2.5434e-006,0.000661241
2.5436e-006,8.22268e-005
2.5438e-006,-0.000311777
2.544e-006,-2.39828e-005
2.5442e-006,0.000702354
2.5444e-006,0.00111691
2.5446e-006,0.000822268
2.5448e-006,0.000202141
2.545e-006,-1.02783e-005
2.5452e-006,0.000346038
2.5454e-006,0.000781155
2.5456e-006,0.000709206
2.5458e-006,0.000150749
2.546e-006,-0.000226124
2.5462e-006,2.05567e-005
2.5464e-006,0.00068865
2.5466e-006,0.00108265
2.5468e-006,0.000760598
2.547e-006,8.90791e-005
2.5472e-006,-0.000174732
2.5474e-006,0.000232976
2.5476e-006,0.000815416
2.5478e-006,0.000883938
2.548e-006,0.000370021
2.5482e-006,-0.00012334
2.5484e-006,-1.02783e-005
2.5486e-006,0.000606423
2.5488e-006,0.000955887
2.549e-006,0.000609849
2.5492e-006,3.06954e-011
2.5494e-006,-0.00016788
2.5496e-006,0.000322055
2.5498e-006,0.000973017
2.55e-006,0.00105524
2.5502e-006,0.000472804
2.5504e-006,-0.000109636
2.5506e-006,-6.50962e-005
2.5508e-006,0.000531048
2.551e-006,0.000921626
2.5512e-006,0.000616701
2.5514e-006,-2.39828e-005
2.5516e-006,-0.000270663
2.5518e-006,0.000219272
2.552e-006,0.000911347
2.5522e-006,0.000997
2.5524e-006,0.000373447
2.5526e-006,-0.000243254
2.5528e-006,-0.000143897
2.553e-006,0.000575588
2.5532e-006,0.00110321
2.5534e-006,0.000856529
2.5536e-006,0.00012334
2.5538e-006,-0.000263811
2.554e-006,0.000126766
2.5542e-006,0.000839399
2.5544e-006,0.00103811
2.5546e-006,0.000493361
2.5548e-006,-0.000154175
2.555e-006,-0.000157601
2.5552e-006,0.00047623
2.5554e-006,0.00097987
2.5556e-006,0.000757172
2.5558e-006,8.90791e-005
2.556e-006,-0.000236402
2.5562e-006,0.000174732
2.5564e-006,0.000897643
2.5566e-006,0.00111006
2.5568e-006,0.0005379
2.557e-006,-0.000174732
2.5572e-006,-0.000222698
2.5574e-006,0.000441969
2.5576e-006,0.00105182
2.5578e-006,0.000901069
2.558e-006,0.000212419
2.5582e-006,-0.000195289
2.5584e-006,0.00012334
2.5586e-006,0.000815416
2.5588e-006,0.00104497
2.559e-006,0.000503639
2.5592e-006,-0.000202141
2.5594e-006,-0.000263811
2.5596e-006,0.000394004
2.5598e-006,0.0010107
2.56e-006,0.000942182
2.5602e-006,0.000280942
2.5604e-006,-0.000205567
2.5606e-006,7.88007e-005
2.5608e-006,0.000777729
2.561e-006,0.00101413
2.5612e-006,0.000510492
2.5614e-006,-0.000174732
2.5616e-006,-0.000226124
2.5618e-006,0.000483083
2.562e-006,0.00114432
2.5622e-006,0.00102784
2.5624e-006,0.000267237
2.5626e-006,-0.000298072
