LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 15:01:47,0                 
Time,Ampl
2.2104e-006,7.88007e-005
2.2106e-006,-0.000195289
2.2108e-006,9.59313e-005
2.211e-006,0.000606423
2.2112e-006,0.000839399
2.2114e-006,0.000626979
2.2116e-006,0.000164454
2.2118e-006,-8.56529e-005
2.212e-006,0.000171306
2.2122e-006,0.000712632
2.2124e-006,0.00104154
2.2126e-006,0.000842825
2.2128e-006,0.000280942
2.213e-006,-0.000113062
2.2132e-006,4.79657e-005
2.2134e-006,0.000606423
2.2136e-006,0.00104497
2.2138e-006,0.000952461
2.214e-006,0.00041456
2.2142e-006,-0.000102783
2.2144e-006,-0.000161027
2.2146e-006,0.000287794
2.2148e-006,0.000815416
2.215e-006,0.000938756
2.2152e-006,0.000568735
2.2154e-006,7.19485e-005
2.2156e-006,-6.85223e-005
2.2158e-006,0.000308351
2.216e-006,0.000832547
2.2162e-006,0.00102441
2.2164e-006,0.000726337
2.2166e-006,0.000188436
2.2168e-006,-8.9079e-005
2.217e-006,0.000161028
2.2172e-006,0.000657815
2.2174e-006,0.000921626
2.2176e-006,0.000702354
2.2178e-006,0.000198715
2.218e-006,-0.000119914
2.2182e-006,6.16701e-005
2.2184e-006,0.000565309
2.2186e-006,0.000925052
2.2188e-006,0.000853103
2.219e-006,0.000438543
2.2192e-006,7.88007e-005
2.2194e-006,9.93574e-005
2.2196e-006,0.000445395
2.2198e-006,0.00075032
2.22e-006,0.000709206
2.2202e-006,0.000359742
2.2204e-006,7.53746e-005
2.2206e-006,0.000147323
2.2208e-006,0.0004591
2.221e-006,0.000729763
2.2212e-006,0.000698928
2.2214e-006,0.000366595
2.2216e-006,9.59313e-005
2.2218e-006,0.000198715
2.222e-006,0.000558457
2.2222e-006,0.000815416
2.2224e-006,0.000746894
2.2226e-006,0.000407708
2.2228e-006,0.00010621
2.223e-006,0.00012334
2.2232e-006,0.000421412
2.2234e-006,0.000702354
2.2236e-006,0.000698928
2.2238e-006,0.000445395
2.224e-006,0.000188436
2.2242e-006,0.000137045
2.2244e-006,0.00033576
2.2246e-006,0.000596144
2.2248e-006,0.000661241
2.225e-006,0.000541327
2.2252e-006,0.000394004
2.2254e-006,0.000376873
2.2256e-006,0.000496787
2.2258e-006,0.000589292
2.226e-006,0.000565309
2.2262e-006,0.00041456
2.2264e-006,0.000250107
2.2266e-006,0.000212419
2.2268e-006,0.000359742
2.227e-006,0.000579014
2.2272e-006,0.000702354
2.2274e-006,0.000613275
2.2276e-006,0.00035289
2.2278e-006,0.000147323
2.228e-006,0.000161028
2.2282e-006,0.000356316
2.2284e-006,0.000572162
2.2286e-006,0.000647536
2.2288e-006,0.00058244
2.229e-006,0.000465952
2.2292e-006,0.000390577
2.2294e-006,0.000407708
2.2296e-006,0.000455674
2.2298e-006,0.0004591
2.23e-006,0.00039743
2.2302e-006,0.00033576
2.2304e-006,0.00035289
2.2306e-006,0.0004591
2.2308e-006,0.000558457
2.231e-006,0.000548179
2.2312e-006,0.000441969
2.2314e-006,0.000301498
2.2316e-006,0.000232976
2.2318e-006,0.000322055
2.232e-006,0.000510492
2.2322e-006,0.000606423
2.2324e-006,0.000527622
2.2326e-006,0.000387151
2.2328e-006,0.000315203
2.233e-006,0.000411134
2.2332e-006,0.000585866
2.2334e-006,0.000678371
2.2336e-006,0.000599571
2.2338e-006,0.00035289
2.234e-006,0.00012334
2.2342e-006,0.00012334
2.2344e-006,0.000339186
2.2346e-006,0.000589292
2.2348e-006,0.00068865
2.235e-006,0.000613275
2.2352e-006,0.000448821
2.2354e-006,0.000359742
2.2356e-006,0.000407708
2.2358e-006,0.000469378
2.236e-006,0.000496787
2.2362e-006,0.000424839
2.2364e-006,0.000294646
2.2366e-006,0.000232976
2.2368e-006,0.000298072
2.237e-006,0.000448821
2.2372e-006,0.000568735
2.2374e-006,0.000561883
2.2376e-006,0.000479656
2.2378e-006,0.000441969
2.238e-006,0.000524196
2.2382e-006,0.000623553
2.2384e-006,0.000609849
2.2386e-006,0.0004591
2.2388e-006,0.000253533
2.239e-006,0.000161028
2.2392e-006,0.000236402
2.2394e-006,0.000452248
2.2396e-006,0.000640684
2.2398e-006,0.000599571
2.24e-006,0.00039743
2.2402e-006,0.00022955
2.2404e-006,0.000232976
2.2406e-006,0.00039743
2.2408e-006,0.00058244
2.241e-006,0.000637258
2.2412e-006,0.0005379
2.2414e-006,0.000404282
2.2416e-006,0.000387151
2.2418e-006,0.000507065
2.242e-006,0.000602997
2.2422e-006,0.00052077
2.2424e-006,0.000287794
2.2426e-006,9.25052e-005
2.2428e-006,0.000102784
2.243e-006,0.000322055
2.2432e-006,0.000579014
2.2434e-006,0.000692076
2.2436e-006,0.000596144
2.2438e-006,0.000394004
2.244e-006,0.000253533
2.2442e-006,0.000301498
2.2444e-006,0.000472804
2.2446e-006,0.000613275
2.2448e-006,0.000626979
2.245e-006,0.000534474
2.2452e-006,0.000431691
2.2454e-006,0.00041456
2.2456e-006,0.000479656
2.2458e-006,0.000517344
2.246e-006,0.000452248
2.2462e-006,0.000304924
2.2464e-006,0.000191863
2.2466e-006,0.000212419
2.2468e-006,0.000383725
2.247e-006,0.000599571
2.2472e-006,0.000695502
2.2474e-006,0.000616701
2.2476e-006,0.000479656
2.2478e-006,0.000431691
2.248e-006,0.000486509
2.2482e-006,0.000531048
2.2484e-006,0.000445395
2.2486e-006,0.000236402
2.2488e-006,6.85224e-005
2.249e-006,0.000150749
2.2492e-006,0.0004591
2.2494e-006,0.00076745
2.2496e-006,0.000842825
2.2498e-006,0.00064411
2.25e-006,0.00035289
2.2502e-006,0.000205567
2.2504e-006,0.00029122
2.2506e-006,0.000479656
2.2508e-006,0.000561883
2.251e-006,0.000445395
2.2512e-006,0.000284368
2.2514e-006,0.000277516
2.2516e-006,0.000455674
2.2518e-006,0.000674945
2.252e-006,0.000729763
2.2522e-006,0.000534474
2.2524e-006,0.000222698
2.2526e-006,6.50963e-005
2.2528e-006,0.000157601
2.253e-006,0.000452248
2.2532e-006,0.000712632
2.2534e-006,0.000729763
2.2536e-006,0.000572162
2.2538e-006,0.00039743
2.254e-006,0.000356316
2.2542e-006,0.000428265
2.2544e-006,0.000486509
2.2546e-006,0.000448821
2.2548e-006,0.000339186
2.255e-006,0.000267237
2.2552e-006,0.000325481
2.2554e-006,0.000462526
2.2556e-006,0.000541327
2.2558e-006,0.000489935
2.256e-006,0.000349464
2.2562e-006,0.00024668
2.2564e-006,0.000311777
2.2566e-006,0.000575588
2.2568e-006,0.000835973
2.257e-006,0.000866808
2.2572e-006,0.000623553
2.2574e-006,0.000284368
2.2576e-006,8.90791e-005
2.2578e-006,0.000161028
2.258e-006,0.000404282
2.2582e-006,0.000589292
2.2584e-006,0.000551605
2.2586e-006,0.000325481
2.2588e-006,0.000147323
2.259e-006,0.00018501
2.2592e-006,0.00041456
2.2594e-006,0.00068865
2.2596e-006,0.000760598
2.2598e-006,0.000599571
2.26e-006,0.000417986
2.2602e-006,0.000394004
2.2604e-006,0.000493361
2.2606e-006,0.000558457
2.2608e-006,0.000483083
2.261e-006,0.000274089
2.2612e-006,0.00010621
2.2614e-006,0.00018501
2.2616e-006,0.000452248
2.2618e-006,0.000685223
2.262e-006,0.000729763
2.2622e-006,0.000513918
2.2624e-006,0.000188436
2.2626e-006,4.79657e-005
2.2628e-006,0.000236402
2.263e-006,0.000572162
2.2632e-006,0.000774303
2.2634e-006,0.000712632
2.2636e-006,0.000448821
2.2638e-006,0.000256959
2.264e-006,0.000315203
2.2642e-006,0.000548179
2.2644e-006,0.000716059
2.2646e-006,0.000647536
2.2648e-006,0.000394004
2.265e-006,0.000178158
2.2652e-006,0.000195289
2.2654e-006,0.000363168
2.2656e-006,0.000513918
2.2658e-006,0.000489935
2.266e-006,0.000315203
2.2662e-006,0.000181584
2.2664e-006,0.000243254
2.2666e-006,0.000527622
2.2668e-006,0.000788007
2.267e-006,0.000798285
2.2672e-006,0.000555031
2.2674e-006,0.000267237
2.2676e-006,0.000174732
2.2678e-006,0.000332333
2.268e-006,0.000596144
2.2682e-006,0.000736615
2.2684e-006,0.000620127
2.2686e-006,0.000342612
2.2688e-006,0.000137045
2.269e-006,0.000143897
2.2692e-006,0.000328907
2.2694e-006,0.000527622
2.2696e-006,0.000541327
2.2698e-006,0.000400856
2.27e-006,0.000304924
2.2702e-006,0.00039743
2.2704e-006,0.000613275
2.2706e-006,0.000753746
2.2708e-006,0.000698928
2.271e-006,0.000465952
2.2712e-006,0.000256959
2.2714e-006,0.000260385
2.2716e-006,0.000445395
2.2718e-006,0.000620127
2.272e-006,0.000620127
2.2722e-006,0.000445395
2.2724e-006,0.000239828
2.2726e-006,0.000188436
2.2728e-006,0.000304924
2.273e-006,0.000483083
2.2732e-006,0.000568735
2.2734e-006,0.000496787
2.2736e-006,0.000394004
2.2738e-006,0.000411134
2.274e-006,0.0005379
2.2742e-006,0.000657815
2.2744e-006,0.000626979
2.2746e-006,0.000407708
2.2748e-006,0.000140471
2.275e-006,3.76873e-005
2.2752e-006,0.000219272
2.2754e-006,0.000565309
2.2756e-006,0.000822268
2.2758e-006,0.000777729
2.276e-006,0.000517344
2.2762e-006,0.000287794
2.2764e-006,0.000243254
2.2766e-006,0.000376873
2.2768e-006,0.000517344
2.277e-006,0.000493361
2.2772e-006,0.000315203
2.2774e-006,0.00016788
2.2776e-006,0.000188436
2.2778e-006,0.000431691
2.278e-006,0.000698928
2.2782e-006,0.000722911
2.2784e-006,0.000531048
2.2786e-006,0.000298072
2.2788e-006,0.000198715
2.279e-006,0.000339186
2.2792e-006,0.000599571
2.2794e-006,0.000712632
2.2796e-006,0.000585866
2.2798e-006,0.000346038
2.28e-006,0.000222698
2.2802e-006,0.00029122
2.2804e-006,0.000486509
2.2806e-006,0.000640684
2.2808e-006,0.000575588
2.281e-006,0.000332333
2.2812e-006,0.000150749
2.2814e-006,0.00018501
2.2816e-006,0.000421412
2.2818e-006,0.000685223
2.282e-006,0.00075032
2.2822e-006,0.000575588
2.2824e-006,0.000342612
2.2826e-006,0.000263811
2.2828e-006,0.000370021
2.283e-006,0.000534474
2.2832e-006,0.000551605
2.2834e-006,0.000390577
2.2836e-006,0.000215845
2.2838e-006,0.000195289
2.284e-006,0.000394004
2.2842e-006,0.000623553
2.2844e-006,0.000668093
2.2846e-006,0.000524196
2.2848e-006,0.000304924
2.285e-006,0.000202141
2.2852e-006,0.000304924
2.2854e-006,0.000517344
2.2856e-006,0.000678371
2.2858e-006,0.000674945
2.286e-006,0.00047623
2.2862e-006,0.000280942
2.2864e-006,0.000267237
2.2866e-006,0.000407708
2.2868e-006,0.000568735
2.287e-006,0.000592718
2.2872e-006,0.000445395
2.2874e-006,0.000277516
2.2876e-006,0.000270663
2.2878e-006,0.000411134
2.288e-006,0.000568735
2.2882e-006,0.000620127
2.2884e-006,0.000517344
2.2886e-006,0.000342612
2.2888e-006,0.000298072
2.289e-006,0.000435117
2.2892e-006,0.000609849
2.2894e-006,0.000657815
2.2896e-006,0.000507065
2.2898e-006,0.00024668
2.29e-006,0.000150749
2.2902e-006,0.000304924
2.2904e-006,0.000565309
2.2906e-006,0.000716059
2.2908e-006,0.000640684
2.291e-006,0.00039743
2.2912e-006,0.00018501
2.2914e-006,0.000198715
2.2916e-006,0.000407708
2.2918e-006,0.000589292
2.292e-006,0.000565309
2.2922e-006,0.00039743
2.2924e-006,0.000232976
2.2926e-006,0.000236402
2.2928e-006,0.000493361
2.293e-006,0.000781155
2.2932e-006,0.000777729
2.2934e-006,0.000531048
2.2936e-006,0.000253533
2.2938e-006,0.000150749
2.294e-006,0.000322055
2.2942e-006,0.000555031
2.2944e-006,0.000668093
2.2946e-006,0.000544753
2.2948e-006,0.00029122
2.295e-006,0.000147323
2.2952e-006,0.000236402
2.2954e-006,0.000445395
2.2956e-006,0.000579014
2.2958e-006,0.000541327
2.296e-006,0.000366595
2.2962e-006,0.000263811
2.2964e-006,0.000387151
2.2966e-006,0.000654388
2.2968e-006,0.000805138
2.297e-006,0.000685223
2.2972e-006,0.00041456
2.2974e-006,0.000181584
2.2976e-006,0.000157601
2.2978e-006,0.000366595
2.298e-006,0.0005379
2.2982e-006,0.000507065
2.2984e-006,0.000346038
2.2986e-006,0.000191863
2.2988e-006,0.000222698
2.299e-006,0.000462526
2.2992e-006,0.00070578
2.2994e-006,0.000746894
2.2996e-006,0.000579014
2.2998e-006,0.000356316
2.3e-006,0.000287794
2.3002e-006,0.00041456
2.3004e-006,0.000596144
2.3006e-006,0.000633832
2.3008e-006,0.000445395
2.301e-006,0.00018501
2.3012e-006,7.53746e-005
2.3014e-006,0.00024668
2.3016e-006,0.000565309
2.3018e-006,0.000760598
2.302e-006,0.000698928
2.3022e-006,0.0004591
2.3024e-006,0.000250107
2.3026e-006,0.000250107
2.3028e-006,0.000428265
2.303e-006,0.000596144
2.3032e-006,0.000585866
2.3034e-006,0.000428265
2.3036e-006,0.000298072
2.3038e-006,0.000318629
2.304e-006,0.000472804
2.3042e-006,0.000630406
2.3044e-006,0.000626979
2.3046e-006,0.000435117
2.3048e-006,0.00022955
2.305e-006,0.000181584
2.3052e-006,0.000339186
2.3054e-006,0.000555031
2.3056e-006,0.000640684
2.3058e-006,0.000527622
2.306e-006,0.000342612
2.3062e-006,0.000308351
2.3064e-006,0.000465952
2.3066e-006,0.000650962
2.3068e-006,0.000681797
2.307e-006,0.000513918
2.3072e-006,0.000219272
2.3074e-006,2.39829e-005
2.3076e-006,0.00012334
2.3078e-006,0.000431691
2.308e-006,0.000719485
2.3082e-006,0.000760598
2.3084e-006,0.000568735
2.3086e-006,0.000346038
2.3088e-006,0.00029122
2.309e-006,0.000435117
2.3092e-006,0.000541327
2.3094e-006,0.000496787
2.3096e-006,0.00035289
2.3098e-006,0.00022955
2.31e-006,0.000304924
2.3102e-006,0.000524196
2.3104e-006,0.000668093
2.3106e-006,0.000613275
2.3108e-006,0.00039743
2.311e-006,0.000219272
2.3112e-006,0.000236402
2.3114e-006,0.000448821
2.3116e-006,0.000695502
2.3118e-006,0.000709206
2.312e-006,0.000483083
2.3122e-006,0.000205567
2.3124e-006,9.59313e-005
2.3126e-006,0.000301498
2.3128e-006,0.000650962
2.313e-006,0.000805138
2.3132e-006,0.000650962
2.3134e-006,0.000328907
2.3136e-006,0.000119914
2.3138e-006,0.000202141
2.314e-006,0.000486509
2.3142e-006,0.000760598
2.3144e-006,0.000788007
2.3146e-006,0.000527622
2.3148e-006,0.000202141
2.315e-006,9.93574e-005
2.3152e-006,0.000284368
2.3154e-006,0.00052077
2.3156e-006,0.000599571
2.3158e-006,0.000445395
2.316e-006,0.000215845
2.3162e-006,0.000198715
2.3164e-006,0.000462526
2.3166e-006,0.000788007
2.3168e-006,0.000866808
2.317e-006,0.000579014
2.3172e-006,0.00012334
2.3174e-006,-8.56529e-005
2.3176e-006,0.000137045
2.3178e-006,0.000585866
2.318e-006,0.000866808
2.3182e-006,0.000764024
2.3184e-006,0.000411134
2.3186e-006,0.000150749
2.3188e-006,0.00022955
2.319e-006,0.000572162
2.3192e-006,0.000818842
2.3194e-006,0.00068865
2.3196e-006,0.000274089
2.3198e-006,-2.39828e-005
2.32e-006,9.93574e-005
2.3202e-006,0.000548179
2.3204e-006,0.00093533
2.3206e-006,0.000901069
2.3208e-006,0.000455674
2.321e-006,1.02784e-005
2.3212e-006,-4.45395e-005
2.3214e-006,0.000287794
2.3216e-006,0.000709206
2.3218e-006,0.000849677
2.322e-006,0.000565309
2.3222e-006,0.00018501
2.3224e-006,9.59313e-005
2.3226e-006,0.000373447
2.3228e-006,0.000770876
2.323e-006,0.000880512
2.3232e-006,0.000575588
2.3234e-006,9.59313e-005
2.3236e-006,-0.000113062
2.3238e-006,0.000143897
2.324e-006,0.000630406
2.3242e-006,0.000918199
2.3244e-006,0.000729763
2.3246e-006,0.000267237
2.3248e-006,-3.76873e-005
2.325e-006,7.88007e-005
2.3252e-006,0.000500213
2.3254e-006,0.000859955
2.3256e-006,0.000835973
2.3258e-006,0.000472804
2.326e-006,0.000126766
2.3262e-006,0.000133619
2.3264e-006,0.0004591
2.3266e-006,0.00075032
2.3268e-006,0.000729763
2.327e-006,0.000394004
2.3272e-006,5.48179e-005
2.3274e-006,5.13918e-005
2.3276e-006,0.00041456
2.3278e-006,0.000784581
2.328e-006,0.000815416
2.3282e-006,0.000479656
2.3284e-006,8.22268e-005
2.3286e-006,-3.42609e-006
2.3288e-006,0.00029122
2.329e-006,0.000757172
2.3292e-006,0.00100043
2.3294e-006,0.000791433
2.3296e-006,0.000328907
2.3298e-006,1.37045e-005
2.33e-006,7.88007e-005
2.3302e-006,0.000400856
2.3304e-006,0.000647536
2.3306e-006,0.000589292
2.3308e-006,0.000301498
2.331e-006,8.5653e-005
2.3312e-006,0.000188436
2.3314e-006,0.000579014
2.3316e-006,0.000907921
2.3318e-006,0.000849677
2.332e-006,0.00047623
2.3322e-006,0.000102784
2.3324e-006,6.16701e-005
2.3326e-006,0.000390577
2.3328e-006,0.000746894
2.333e-006,0.000791433
2.3332e-006,0.000493361
2.3334e-006,0.00012334
2.3336e-006,5.8244e-005
2.3338e-006,0.000376873
2.334e-006,0.000753746
2.3342e-006,0.000835973
2.3344e-006,0.000531048
2.3346e-006,0.000119914
2.3348e-006,-1.02783e-005
2.335e-006,0.000277516
2.3352e-006,0.000753746
2.3354e-006,0.000983296
2.3356e-006,0.00076745
2.3358e-006,0.000274089
2.336e-006,-6.16701e-005
2.3362e-006,6.16701e-005
2.3364e-006,0.000510492
2.3366e-006,0.000856529
2.3368e-006,0.000760598
2.337e-006,0.000339186
2.3372e-006,1.71306e-005
2.3374e-006,8.90791e-005
2.3376e-006,0.000507065
2.3378e-006,0.000911347
2.338e-006,0.000880512
2.3382e-006,0.000435117
2.3384e-006,2.39829e-005
2.3386e-006,3.42615e-006
2.3388e-006,0.000390577
2.339e-006,0.000832547
2.3392e-006,0.000921626
2.3394e-006,0.000551605
2.3396e-006,3.42612e-005
2.3398e-006,-0.000150749
2.34e-006,0.00016788
2.3402e-006,0.00070578
2.3404e-006,0.000983296
2.3406e-006,0.00081199
2.3408e-006,0.00035289
2.341e-006,3.42612e-005
2.3412e-006,0.000137045
2.3414e-006,0.000527622
2.3416e-006,0.000801711
2.3418e-006,0.000654388
2.342e-006,0.000236402
2.3422e-006,-4.45395e-005
2.3424e-006,9.25052e-005
2.3426e-006,0.000585866
2.3428e-006,0.00100728
2.343e-006,0.000983296
2.3432e-006,0.000534474
2.3434e-006,5.8244e-005
2.3436e-006,-7.88007e-005
2.3438e-006,0.000205567
2.344e-006,0.000613275
2.3442e-006,0.000774303
2.3444e-006,0.000568735
2.3446e-006,0.000212419
2.3448e-006,9.93574e-005
2.345e-006,0.000363168
2.3452e-006,0.00070578
2.3454e-006,0.000801711
2.3456e-006,0.000565309
2.3458e-006,0.000198715
2.346e-006,6.16701e-005
2.3462e-006,0.000322055
2.3464e-006,0.000770876
2.3466e-006,0.000983296
2.3468e-006,0.000722911
2.347e-006,0.000215845
2.3472e-006,-0.000126766
2.3474e-006,-5.13917e-005
2.3476e-006,0.000373447
2.3478e-006,0.000781155
2.348e-006,0.000794859
2.3482e-006,0.000438543
2.3484e-006,0.000109636
2.3486e-006,0.000130192
2.3488e-006,0.000493361
2.349e-006,0.000849677
2.3492e-006,0.000842825
2.3494e-006,0.000479656
2.3496e-006,0.000147323
2.3498e-006,0.000157601
2.35e-006,0.000479656
2.3502e-006,0.000835973
2.3504e-006,0.000894217
2.3506e-006,0.000558457
2.3508e-006,6.50963e-005
2.351e-006,-0.000171306
2.3512e-006,5.48179e-005
2.3514e-006,0.000510492
2.3516e-006,0.00076745
2.3518e-006,0.000623553
2.352e-006,0.000284368
2.3522e-006,0.000133619
2.3524e-006,0.000339186
2.3526e-006,0.000733189
2.3528e-006,0.000966165
2.353e-006,0.000801711
2.3532e-006,0.000373447
2.3534e-006,2.7409e-005
2.3536e-006,6.16701e-005
2.3538e-006,0.000441969
2.354e-006,0.000777729
2.3542e-006,0.000733189
2.3544e-006,0.000349464
2.3546e-006,-1.37044e-005
2.3548e-006,-6.8522e-006
2.355e-006,0.000346038
2.3552e-006,0.000764024
2.3554e-006,0.000897643
2.3556e-006,0.000585866
2.3558e-006,0.000174732
2.356e-006,6.85224e-005
2.3562e-006,0.000342612
2.3564e-006,0.000753746
2.3566e-006,0.000921626
2.3568e-006,0.000695502
2.357e-006,0.000298072
2.3572e-006,8.22268e-005
2.3574e-006,0.000202141
2.3576e-006,0.000534474
2.3578e-006,0.000722911
2.358e-006,0.000555031
2.3582e-006,0.00018501
2.3584e-006,3.42615e-006
2.3586e-006,0.000195289
2.3588e-006,0.000623553
2.359e-006,0.000931904
2.3592e-006,0.00081199
2.3594e-006,0.000370021
2.3596e-006,-3.0835e-005
2.3598e-006,-2.74089e-005
2.36e-006,0.000383725
2.3602e-006,0.00081199
2.3604e-006,0.000897643
2.3606e-006,0.000602997
2.3608e-006,0.000188436
2.361e-006,4.45396e-005
2.3612e-006,0.000304924
2.3614e-006,0.000678371
2.3616e-006,0.000818842
2.3618e-006,0.000602997
2.362e-006,0.000222698
2.3622e-006,1.71306e-005
2.3624e-006,0.000161028
2.3626e-006,0.000510492
2.3628e-006,0.000746894
2.363e-006,0.000640684
2.3632e-006,0.000308351
2.3634e-006,9.25052e-005
2.3636e-006,0.000232976
2.3638e-006,0.000602997
2.364e-006,0.000863382
2.3642e-006,0.000746894
2.3644e-006,0.000346038
2.3646e-006,5.48179e-005
2.3648e-006,0.000140471
2.365e-006,0.000558457
2.3652e-006,0.00093533
2.3654e-006,0.000904495
2.3656e-006,0.000448821
2.3658e-006,-1.71306e-005
2.366e-006,-0.000119914
2.3662e-006,0.000171306
2.3664e-006,0.000599571
2.3666e-006,0.000757172
2.3668e-006,0.0005379
2.367e-006,0.000208993
2.3672e-006,0.000119914
2.3674e-006,0.00039743
2.3676e-006,0.000815416
2.3678e-006,0.000983296
2.368e-006,0.000740041
2.3682e-006,0.000301498
2.3684e-006,4.79657e-005
2.3686e-006,0.000137045
2.3688e-006,0.000465952
2.369e-006,0.000716059
2.3692e-006,0.000609849
2.3694e-006,0.000277516
2.3696e-006,4.11134e-005
2.3698e-006,0.000137045
2.37e-006,0.000500213
2.3702e-006,0.000801711
2.3704e-006,0.000777729
2.3706e-006,0.000448821
2.3708e-006,0.000126766
2.371e-006,0.000116488
2.3712e-006,0.000428265
2.3714e-006,0.000774303
2.3716e-006,0.00082912
2.3718e-006,0.000551605
2.372e-006,0.000202141
2.3722e-006,0.000113062
2.3724e-006,0.000383725
2.3726e-006,0.000746894
2.3728e-006,0.00081199
2.373e-006,0.000489935
2.3732e-006,5.13918e-005
2.3734e-006,-0.000116488
2.3736e-006,0.000161028
2.3738e-006,0.000647536
2.374e-006,0.000928478
2.3742e-006,0.000808564
2.3744e-006,0.000417986
2.3746e-006,9.93574e-005
2.3748e-006,0.000119914
2.375e-006,0.000438543
2.3752e-006,0.000729763
2.3754e-006,0.00068865
2.3756e-006,0.000383725
2.3758e-006,0.000130192
2.376e-006,0.000202141
2.3762e-006,0.000531048
2.3764e-006,0.000818842
2.3766e-006,0.000801711
2.3768e-006,0.000472804
2.377e-006,0.000102784
2.3772e-006,2.39829e-005
2.3774e-006,0.000304924
2.3776e-006,0.000692076
2.3778e-006,0.000815416
2.378e-006,0.000544753
2.3782e-006,0.000178158
2.3784e-006,5.13918e-005
2.3786e-006,0.000263811
2.3788e-006,0.000630406
2.379e-006,0.000818842
2.3792e-006,0.000647536
2.3794e-006,0.000318629
2.3796e-006,0.000150749
2.3798e-006,0.000311777
2.38e-006,0.000664667
2.3802e-006,0.000880512
2.3804e-006,0.000726337
2.3806e-006,0.000260385
2.3808e-006,-9.25051e-005
2.381e-006,-6.8522e-006
2.3812e-006,0.00039743
2.3814e-006,0.000788007
2.3816e-006,0.000849677
2.3818e-006,0.0005379
2.382e-006,0.000188436
2.3822e-006,0.000137045
2.3824e-006,0.000431691
2.3826e-006,0.000760598
2.3828e-006,0.000805138
2.383e-006,0.000531048
2.3832e-006,0.000150749
2.3834e-006,4.11134e-005
2.3836e-006,0.000322055
2.3838e-006,0.00075032
2.384e-006,0.000918199
2.3842e-006,0.000633832
2.3844e-006,0.000143897
2.3846e-006,-0.00010621
2.3848e-006,6.50963e-005
2.385e-006,0.000489935
2.3852e-006,0.000791433
2.3854e-006,0.000692076
2.3856e-006,0.000349464
2.3858e-006,0.000143897
2.386e-006,0.00029122
2.3862e-006,0.000678371
2.3864e-006,0.000928478
2.3866e-006,0.000798285
2.3868e-006,0.000404282
2.387e-006,6.50963e-005
2.3872e-006,6.16701e-005
2.3874e-006,0.000376873
2.3876e-006,0.000712632
2.3878e-006,0.000729763
2.388e-006,0.000383725
2.3882e-006,2.05567e-005
2.3884e-006,-2.05567e-005
2.3886e-006,0.000322055
2.3888e-006,0.00075032
2.389e-006,0.000914773
2.3892e-006,0.000685223
2.3894e-006,0.000304924
2.3896e-006,0.000130192
2.3898e-006,0.000318629
2.39e-006,0.000702354
2.3902e-006,0.000890791
2.3904e-006,0.000722911
2.3906e-006,0.000328907
2.3908e-006,5.48179e-005
2.391e-006,0.000140471
2.3912e-006,0.000472804
2.3914e-006,0.000729763
2.3916e-006,0.000633832
