LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 14:53:41,0                 
Time,Ampl
3.6426e-006,0.000280942
3.6428e-006,0.000630406
3.643e-006,0.000808564
3.6432e-006,0.000671519
3.6434e-006,0.000349464
3.6436e-006,0.000161028
3.6438e-006,0.000315203
3.644e-006,0.000674945
3.6442e-006,0.000883938
3.6444e-006,0.000774303
3.6446e-006,0.000424839
3.6448e-006,0.00018501
3.645e-006,0.000322055
3.6452e-006,0.000716059
3.6454e-006,0.00100043
3.6456e-006,0.000877086
3.6458e-006,0.000400856
3.646e-006,-5.48178e-005
3.6462e-006,-0.000113062
3.6464e-006,0.00024668
3.6466e-006,0.000709206
3.6468e-006,0.000894217
3.647e-006,0.000716059
3.6472e-006,0.000400856
3.6474e-006,0.000280942
3.6476e-006,0.000517344
3.6478e-006,0.000877086
3.648e-006,0.000973017
3.6482e-006,0.000692076
3.6484e-006,0.000260385
3.6486e-006,6.85227e-006
3.6488e-006,0.000126766
3.649e-006,0.000527622
3.6492e-006,0.000842825
3.6494e-006,0.000788007
3.6496e-006,0.000448821
3.6498e-006,0.000178158
3.65e-006,0.000253533
3.6502e-006,0.000596144
3.6504e-006,0.000890791
3.6506e-006,0.00082912
3.6508e-006,0.0004591
3.651e-006,0.000150749
3.6512e-006,0.00018501
3.6514e-006,0.000561883
3.6516e-006,0.000918199
3.6518e-006,0.000921626
3.652e-006,0.000606423
3.6522e-006,0.000239828
3.6524e-006,0.000161028
3.6526e-006,0.00041456
3.6528e-006,0.000719485
3.653e-006,0.000757172
3.6532e-006,0.000469378
3.6534e-006,0.000133619
3.6536e-006,0.000133619
3.6538e-006,0.00052077
3.654e-006,0.000969591
3.6542e-006,0.00106895
3.6544e-006,0.000702354
3.6546e-006,0.000188436
3.6548e-006,-3.42609e-006
3.655e-006,0.000277516
3.6552e-006,0.000746894
3.6554e-006,0.000955887
3.6556e-006,0.000733189
3.6558e-006,0.000315203
3.656e-006,0.000109636
3.6562e-006,0.000315203
3.6564e-006,0.000722911
3.6566e-006,0.000897643
3.6568e-006,0.000616701
3.657e-006,0.000164454
3.6572e-006,-2.05567e-005
3.6574e-006,0.00024668
3.6576e-006,0.00075032
3.6578e-006,0.00107237
3.658e-006,0.000942182
3.6582e-006,0.000510492
3.6584e-006,0.000198715
3.6586e-006,0.00024668
3.6588e-006,0.000513918
3.659e-006,0.000712632
3.6592e-006,0.000630406
3.6594e-006,0.000359742
3.6596e-006,0.00018501
3.6598e-006,0.000270663
3.66e-006,0.00058244
3.6602e-006,0.000839399
3.6604e-006,0.000791433
3.6606e-006,0.000486509
3.6608e-006,0.00018501
3.661e-006,0.000154175
3.6612e-006,0.000438543
3.6614e-006,0.000805138
3.6616e-006,0.000942182
3.6618e-006,0.000729763
3.662e-006,0.000359742
3.6622e-006,0.000161028
3.6624e-006,0.000311777
3.6626e-006,0.000609849
3.6628e-006,0.000788007
3.663e-006,0.000702354
3.6632e-006,0.000431691
3.6634e-006,0.000222698
3.6636e-006,0.000294646
3.6638e-006,0.000548179
3.664e-006,0.000709206
3.6642e-006,0.000620127
3.6644e-006,0.000346038
3.6646e-006,0.000143897
3.6648e-006,0.00024668
3.665e-006,0.000633832
3.6652e-006,0.000993574
3.6654e-006,0.00102098
3.6656e-006,0.000712632
3.6658e-006,0.000315203
3.666e-006,0.000137045
3.6662e-006,0.000267237
3.6664e-006,0.000541327
3.6666e-006,0.000664667
3.6668e-006,0.000513918
3.667e-006,0.000260385
3.6672e-006,0.000171306
3.6674e-006,0.000400856
3.6676e-006,0.000760598
3.6678e-006,0.000955887
3.668e-006,0.000805138
3.6682e-006,0.000431691
3.6684e-006,0.000147323
3.6686e-006,0.000205567
3.6688e-006,0.000561883
3.669e-006,0.000890791
3.6692e-006,0.000883938
3.6694e-006,0.000555031
3.6696e-006,0.000202141
3.6698e-006,0.000126766
3.67e-006,0.00033576
3.6702e-006,0.000613275
3.6704e-006,0.000709206
3.6706e-006,0.000585866
3.6708e-006,0.000435117
3.671e-006,0.000431691
3.6712e-006,0.000620127
3.6714e-006,0.000835973
3.6716e-006,0.000815416
3.6718e-006,0.000503639
3.672e-006,0.000126766
3.6722e-006,3.06954e-011
3.6724e-006,0.000256959
3.6726e-006,0.000647536
3.6728e-006,0.000818842
3.673e-006,0.000647536
3.6732e-006,0.000325481
3.6734e-006,0.000157601
3.6736e-006,0.000322055
3.6738e-006,0.000743467
3.674e-006,0.00104497
3.6742e-006,0.000942182
3.6744e-006,0.000527622
3.6746e-006,0.000150749
3.6748e-006,8.90791e-005
3.675e-006,0.000356316
3.6752e-006,0.000678371
3.6754e-006,0.000760598
3.6756e-006,0.000568735
3.6758e-006,0.000308351
3.676e-006,0.000250107
3.6762e-006,0.000431691
3.6764e-006,0.000678371
3.6766e-006,0.000760598
3.6768e-006,0.000579014
3.677e-006,0.00033576
3.6772e-006,0.000263811
3.6774e-006,0.000469378
3.6776e-006,0.000774303
3.6778e-006,0.000880512
3.678e-006,0.000668093
3.6782e-006,0.000322055
3.6784e-006,0.000140471
3.6786e-006,0.000260385
3.6788e-006,0.000572162
3.679e-006,0.000801711
3.6792e-006,0.000757172
3.6794e-006,0.000486509
3.6796e-006,0.000212419
3.6798e-006,0.000195289
3.68e-006,0.000496787
3.6802e-006,0.000818842
3.6804e-006,0.000883938
3.6806e-006,0.000630406
3.6808e-006,0.000253533
3.681e-006,8.90791e-005
3.6812e-006,0.00029122
3.6814e-006,0.000657815
3.6816e-006,0.000808564
3.6818e-006,0.000647536
3.682e-006,0.000394004
3.6822e-006,0.000322055
3.6824e-006,0.000541327
3.6826e-006,0.000839399
3.6828e-006,0.000914773
3.683e-006,0.000609849
3.6832e-006,0.000147323
3.6834e-006,-6.85223e-005
3.6836e-006,0.000119914
3.6838e-006,0.000555031
3.684e-006,0.000866808
3.6842e-006,0.00081199
3.6844e-006,0.000517344
3.6846e-006,0.000287794
3.6848e-006,0.000328907
3.685e-006,0.000579014
3.6852e-006,0.000788007
3.6854e-006,0.000709206
3.6856e-006,0.000438543
3.6858e-006,0.000232976
3.686e-006,0.000256959
3.6862e-006,0.000496787
3.6864e-006,0.000736615
3.6866e-006,0.000743467
3.6868e-006,0.000486509
3.687e-006,0.000195289
3.6872e-006,0.000150749
3.6874e-006,0.000411134
3.6876e-006,0.00075032
3.6878e-006,0.000897643
3.688e-006,0.000736615
3.6882e-006,0.000421412
3.6884e-006,0.000236402
3.6886e-006,0.000332333
3.6888e-006,0.000568735
3.689e-006,0.000709206
3.6892e-006,0.000602997
3.6894e-006,0.000339186
3.6896e-006,0.000215845
3.6898e-006,0.000387151
3.69e-006,0.00068865
3.6902e-006,0.000904495
3.6904e-006,0.000825694
3.6906e-006,0.000455674
3.6908e-006,0.000119914
3.691e-006,9.59313e-005
3.6912e-006,0.000373447
3.6914e-006,0.000709206
3.6916e-006,0.000839399
3.6918e-006,0.000668093
3.692e-006,0.000383725
3.6922e-006,0.000277516
3.6924e-006,0.000424839
3.6926e-006,0.000647536
3.6928e-006,0.000716059
3.693e-006,0.000513918
3.6932e-006,0.000239828
3.6934e-006,0.000150749
3.6936e-006,0.000339186
3.6938e-006,0.000661241
3.694e-006,0.000870234
3.6942e-006,0.000791433
3.6944e-006,0.000486509
3.6946e-006,0.000236402
3.6948e-006,0.000270663
3.695e-006,0.000548179
3.6952e-006,0.000791433
3.6954e-006,0.00076745
3.6956e-006,0.000510492
3.6958e-006,0.000284368
3.696e-006,0.000270663
3.6962e-006,0.000469378
3.6964e-006,0.000650962
3.6966e-006,0.000599571
3.6968e-006,0.00033576
3.697e-006,8.22268e-005
3.6972e-006,0.00016788
3.6974e-006,0.000596144
3.6976e-006,0.00101413
3.6978e-006,0.00113062
3.698e-006,0.000832547
3.6982e-006,0.000356316
3.6984e-006,0.000113062
3.6986e-006,0.000256959
3.6988e-006,0.000575588
3.699e-006,0.000770876
3.6992e-006,0.000678371
3.6994e-006,0.000359742
3.6996e-006,0.000109636
3.6998e-006,0.000137045
3.7e-006,0.000400856
3.7002e-006,0.00068865
3.7004e-006,0.000746894
3.7006e-006,0.000568735
3.7008e-006,0.000421412
3.701e-006,0.000489935
3.7012e-006,0.000712632
3.7014e-006,0.000832547
3.7016e-006,0.000702354
3.7018e-006,0.000394004
3.702e-006,0.000130192
3.7022e-006,0.000143897
3.7024e-006,0.000431691
3.7026e-006,0.000726337
3.7028e-006,0.000784581
3.703e-006,0.000565309
3.7032e-006,0.000274089
3.7034e-006,0.000164454
3.7036e-006,0.000346038
3.7038e-006,0.00068865
3.704e-006,0.000907921
3.7042e-006,0.000764024
3.7044e-006,0.000431691
3.7046e-006,0.000222698
3.7048e-006,0.000280942
3.705e-006,0.000513918
3.7052e-006,0.000709206
3.7054e-006,0.000709206
3.7056e-006,0.000496787
3.7058e-006,0.000267237
3.706e-006,0.000263811
3.7062e-006,0.000496787
3.7064e-006,0.000729763
3.7066e-006,0.000729763
3.7068e-006,0.000493361
3.707e-006,0.000270663
3.7072e-006,0.000236402
3.7074e-006,0.000411134
3.7076e-006,0.000654388
3.7078e-006,0.000764024
3.708e-006,0.000654388
3.7082e-006,0.000428265
3.7084e-006,0.000298072
3.7086e-006,0.000411134
3.7088e-006,0.000640684
3.709e-006,0.000770876
3.7092e-006,0.000650962
3.7094e-006,0.000383725
3.7096e-006,0.000239828
3.7098e-006,0.00033576
3.71e-006,0.000565309
3.7102e-006,0.000746894
3.7104e-006,0.00070578
3.7106e-006,0.000452248
3.7108e-006,0.000222698
3.711e-006,0.000253533
3.7112e-006,0.000517344
3.7114e-006,0.000781155
3.7116e-006,0.000832547
3.7118e-006,0.000606423
3.712e-006,0.00033576
3.7122e-006,0.000267237
3.7124e-006,0.000435117
3.7126e-006,0.000654388
3.7128e-006,0.000716059
3.713e-006,0.000548179
3.7132e-006,0.000287794
3.7134e-006,0.000205567
3.7136e-006,0.00039743
3.7138e-006,0.00068865
3.714e-006,0.000818842
3.7142e-006,0.000678371
3.7144e-006,0.000421412
3.7146e-006,0.000270663
3.7148e-006,0.000363168
3.715e-006,0.000616701
3.7152e-006,0.000777729
3.7154e-006,0.000650962
3.7156e-006,0.000342612
3.7158e-006,0.00012334
3.716e-006,0.000232976
3.7162e-006,0.000579014
3.7164e-006,0.000880512
3.7166e-006,0.000911347
3.7168e-006,0.000616701
3.717e-006,0.000263811
3.7172e-006,0.000119914
3.7174e-006,0.00029122
3.7176e-006,0.000616701
3.7178e-006,0.000805138
3.718e-006,0.000709206
3.7182e-006,0.000483083
3.7184e-006,0.000359742
3.7186e-006,0.000438543
3.7188e-006,0.000602997
3.719e-006,0.000661241
3.7192e-006,0.000527622
3.7194e-006,0.00029122
3.7196e-006,0.000198715
3.7198e-006,0.000349464
3.72e-006,0.000599571
3.7202e-006,0.000777729
3.7204e-006,0.000709206
3.7206e-006,0.000462526
3.7208e-006,0.000308351
3.721e-006,0.000404282
3.7212e-006,0.000674945
3.7214e-006,0.000835973
3.7216e-006,0.000695502
3.7218e-006,0.00035289
3.722e-006,6.50963e-005
3.7222e-006,0.000113062
3.7224e-006,0.000500213
3.7226e-006,0.000880512
3.7228e-006,0.000925052
3.723e-006,0.000609849
3.7232e-006,0.000236402
3.7234e-006,9.25052e-005
3.7236e-006,0.000250107
3.7238e-006,0.000585866
3.724e-006,0.00081199
3.7242e-006,0.000753746
3.7244e-006,0.000551605
3.7246e-006,0.000394004
3.7248e-006,0.000404282
3.725e-006,0.000531048
3.7252e-006,0.000633832
3.7254e-006,0.000585866
3.7256e-006,0.000417986
3.7258e-006,0.000342612
3.726e-006,0.000493361
3.7262e-006,0.000740041
3.7264e-006,0.000877086
3.7266e-006,0.000798285
3.7268e-006,0.000445395
3.727e-006,8.22268e-005
3.7272e-006,1.71306e-005
3.7274e-006,0.000239828
3.7276e-006,0.000599571
3.7278e-006,0.000839399
3.728e-006,0.000764024
3.7282e-006,0.000527622
3.7284e-006,0.000356316
3.7286e-006,0.000394004
3.7288e-006,0.000606423
3.729e-006,0.000770876
3.7292e-006,0.000698928
3.7294e-006,0.0004591
3.7296e-006,0.000315203
3.7298e-006,0.000370021
3.73e-006,0.00052077
3.7302e-006,0.00064411
3.7304e-006,0.000575588
3.7306e-006,0.00033576
3.7308e-006,0.000157601
3.731e-006,0.000263811
3.7312e-006,0.000592718
3.7314e-006,0.00087366
3.7316e-006,0.000866808
3.7318e-006,0.000555031
3.732e-006,0.000226124
3.7322e-006,0.000164454
3.7324e-006,0.000424839
3.7326e-006,0.000777729
3.7328e-006,0.000925052
3.733e-006,0.000746894
3.7332e-006,0.000407708
3.7334e-006,0.000161028
3.7336e-006,0.000157601
3.7338e-006,0.000404282
3.734e-006,0.000640684
3.7342e-006,0.000650962
3.7344e-006,0.000489935
3.7346e-006,0.00035289
3.7348e-006,0.000411134
3.735e-006,0.000620127
3.7352e-006,0.000774303
3.7354e-006,0.00070578
3.7356e-006,0.000455674
3.7358e-006,0.000232976
3.736e-006,0.000232976
3.7362e-006,0.000479656
3.7364e-006,0.000753746
3.7366e-006,0.000794859
3.7368e-006,0.000568735
3.737e-006,0.000274089
3.7372e-006,0.000188436
3.7374e-006,0.00039743
3.7376e-006,0.000674945
3.7378e-006,0.000801711
3.738e-006,0.000671519
3.7382e-006,0.000411134
3.7384e-006,0.000267237
3.7386e-006,0.000363168
3.7388e-006,0.000592718
3.739e-006,0.000746894
3.7392e-006,0.000661241
3.7394e-006,0.000390577
3.7396e-006,0.000202141
3.7398e-006,0.000304924
3.74e-006,0.000585866
3.7402e-006,0.000788007
3.7404e-006,0.00075032
3.7406e-006,0.000507065
3.7408e-006,0.000277516
3.741e-006,0.000287794
3.7412e-006,0.00052077
3.7414e-006,0.000753746
3.7416e-006,0.000788007
3.7418e-006,0.000551605
3.742e-006,0.000256959
3.7422e-006,0.000164454
3.7424e-006,0.000339186
3.7426e-006,0.000602997
3.7428e-006,0.000736615
3.743e-006,0.000630406
3.7432e-006,0.000424839
3.7434e-006,0.000328907
3.7436e-006,0.000424839
3.7438e-006,0.000640684
3.744e-006,0.00076745
3.7442e-006,0.000664667
3.7444e-006,0.000424839
3.7446e-006,0.000270663
3.7448e-006,0.000356316
3.745e-006,0.00058244
3.7452e-006,0.000712632
3.7454e-006,0.000637258
3.7456e-006,0.000404282
3.7458e-006,0.000215845
3.746e-006,0.000263811
3.7462e-006,0.000517344
3.7464e-006,0.000788007
3.7466e-006,0.000846251
3.7468e-006,0.000630406
3.747e-006,0.000325481
3.7472e-006,0.00018501
3.7474e-006,0.000318629
3.7476e-006,0.000596144
3.7478e-006,0.000794859
3.748e-006,0.00075032
3.7482e-006,0.000531048
3.7484e-006,0.000342612
3.7486e-006,0.000315203
3.7488e-006,0.000438543
3.749e-006,0.000575588
3.7492e-006,0.000561883
3.7494e-006,0.000424839
3.7496e-006,0.000304924
3.7498e-006,0.00033576
3.75e-006,0.000541327
3.7502e-006,0.000757172
3.7504e-006,0.000805138
3.7506e-006,0.000630406
3.7508e-006,0.000383725
3.751e-006,0.000284368
3.7512e-006,0.000431691
3.7514e-006,0.000674945
3.7516e-006,0.000777729
3.7518e-006,0.000626979
3.752e-006,0.000325481
3.7522e-006,0.000133619
3.7524e-006,0.000232976
3.7526e-006,0.000527622
3.7528e-006,0.00076745
3.753e-006,0.000770876
3.7532e-006,0.000585866
3.7534e-006,0.000376873
3.7536e-006,0.00033576
3.7538e-006,0.00047623
3.754e-006,0.000695502
3.7542e-006,0.000760598
3.7544e-006,0.00058244
3.7546e-006,0.000359742
3.7548e-006,0.000294646
3.755e-006,0.000424839
3.7552e-006,0.000633832
3.7554e-006,0.000716059
3.7556e-006,0.000561883
3.7558e-006,0.000308351
3.756e-006,0.000215845
3.7562e-006,0.00039743
3.7564e-006,0.00070578
3.7566e-006,0.000897643
3.7568e-006,0.000770876
3.757e-006,0.000428265
3.7572e-006,0.000174732
3.7574e-006,0.000198715
3.7576e-006,0.000465952
3.7578e-006,0.000764024
3.758e-006,0.000805138
3.7582e-006,0.000589292
3.7584e-006,0.000366595
3.7586e-006,0.000342612
3.7588e-006,0.000510492
3.759e-006,0.000709206
3.7592e-006,0.000722911
3.7594e-006,0.000493361
3.7596e-006,0.00024668
3.7598e-006,0.000219272
3.76e-006,0.000448821
3.7602e-006,0.000746894
3.7604e-006,0.000842825
3.7606e-006,0.000606423
3.7608e-006,0.000239828
3.761e-006,9.25052e-005
3.7612e-006,0.000270663
3.7614e-006,0.000640684
3.7616e-006,0.000890791
3.7618e-006,0.000808564
3.762e-006,0.000517344
3.7622e-006,0.000277516
3.7624e-006,0.000280942
3.7626e-006,0.000507065
3.7628e-006,0.000709206
3.763e-006,0.000650962
3.7632e-006,0.000417986
3.7634e-006,0.000243254
3.7636e-006,0.000267237
3.7638e-006,0.000517344
3.764e-006,0.000774303
3.7642e-006,0.000794859
3.7644e-006,0.000592718
3.7646e-006,0.00033576
3.7648e-006,0.000236402
3.765e-006,0.000411134
3.7652e-006,0.000698928
3.7654e-006,0.000791433
3.7656e-006,0.000616701
3.7658e-006,0.000370021
3.766e-006,0.000250107
3.7662e-006,0.00035289
3.7664e-006,0.000579014
3.7666e-006,0.000719485
3.7668e-006,0.000616701
3.767e-006,0.000370021
3.7672e-006,0.000226124
3.7674e-006,0.00035289
3.7676e-006,0.000661241
3.7678e-006,0.000859955
3.768e-006,0.000777729
3.7682e-006,0.000469378
3.7684e-006,0.000181584
3.7686e-006,0.000181584
3.7688e-006,0.000465952
3.769e-006,0.000774303
3.7692e-006,0.000859955
3.7694e-006,0.000668093
3.7696e-006,0.00033576
3.7698e-006,0.000143897
3.77e-006,0.000243254
3.7702e-006,0.000534474
3.7704e-006,0.000733189
3.7706e-006,0.000702354
3.7708e-006,0.0005379
3.771e-006,0.000431691
3.7712e-006,0.000493361
3.7714e-006,0.000661241
3.7716e-006,0.000736615
3.7718e-006,0.000565309
3.772e-006,0.000263811
3.7722e-006,0.000116488
3.7724e-006,0.000284368
3.7726e-006,0.000599571
3.7728e-006,0.000805138
3.773e-006,0.000774303
3.7732e-006,0.0005379
3.7734e-006,0.000304924
3.7736e-006,0.00029122
3.7738e-006,0.000479656
3.774e-006,0.000695502
3.7742e-006,0.000722911
3.7744e-006,0.000500213
3.7746e-006,0.000239828
3.7748e-006,0.000205567
3.775e-006,0.000455674
3.7752e-006,0.000784581
3.7754e-006,0.000894217
3.7756e-006,0.000729763
3.7758e-006,0.000394004
3.776e-006,0.000164454
3.7762e-006,0.000263811
3.7764e-006,0.000589292
3.7766e-006,0.00082912
3.7768e-006,0.000740041
3.777e-006,0.000424839
3.7772e-006,0.000191863
3.7774e-006,0.000253533
3.7776e-006,0.000544753
3.7778e-006,0.000818842
3.778e-006,0.000835973
3.7782e-006,0.000575588
3.7784e-006,0.000287794
3.7786e-006,0.000219272
3.7788e-006,0.000404282
3.779e-006,0.000681797
3.7792e-006,0.000743467
3.7794e-006,0.000548179
3.7796e-006,0.000322055
3.7798e-006,0.000277516
3.78e-006,0.000455674
3.7802e-006,0.000685223
3.7804e-006,0.00075032
3.7806e-006,0.000575588
3.7808e-006,0.000322055
3.781e-006,0.00022955
3.7812e-006,0.000376873
3.7814e-006,0.000630406
3.7816e-006,0.000722911
3.7818e-006,0.000565309
3.782e-006,0.000318629
3.7822e-006,0.000195289
3.7824e-006,0.000359742
3.7826e-006,0.000695502
3.7828e-006,0.000907921
3.783e-006,0.00081199
3.7832e-006,0.000493361
3.7834e-006,0.000202141
3.7836e-006,0.000161028
3.7838e-006,0.00035289
3.784e-006,0.000613275
3.7842e-006,0.000698928
3.7844e-006,0.000558457
3.7846e-006,0.000373447
3.7848e-006,0.000315203
3.785e-006,0.000455674
3.7852e-006,0.000692076
3.7854e-006,0.000788007
3.7856e-006,0.000620127
3.7858e-006,0.000363168
3.786e-006,0.000263811
3.7862e-006,0.000390577
3.7864e-006,0.000630406
3.7866e-006,0.000784581
3.7868e-006,0.000668093
3.787e-006,0.000380299
3.7872e-006,0.000191863
3.7874e-006,0.00024668
3.7876e-006,0.000503639
3.7878e-006,0.00075032
3.788e-006,0.00076745
3.7882e-006,0.000561883
3.7884e-006,0.000359742
3.7886e-006,0.000328907
3.7888e-006,0.000486509
3.789e-006,0.000674945
3.7892e-006,0.000671519
3.7894e-006,0.000500213
3.7896e-006,0.000315203
3.7898e-006,0.000284368
3.79e-006,0.000465952
3.7902e-006,0.000681797
3.7904e-006,0.000719485
3.7906e-006,0.000548179
3.7908e-006,0.000301498
3.791e-006,0.000222698
3.7912e-006,0.00039743
3.7914e-006,0.000647536
3.7916e-006,0.000777729
3.7918e-006,0.000678371
3.792e-006,0.000411134
3.7922e-006,0.000208993
3.7924e-006,0.000298072
3.7926e-006,0.000592718
3.7928e-006,0.000835973
3.793e-006,0.000822268
3.7932e-006,0.000558457
3.7934e-006,0.000260385
3.7936e-006,0.000147323
3.7938e-006,0.00029122
3.794e-006,0.000561883
3.7942e-006,0.000692076
3.7944e-006,0.000616701
3.7946e-006,0.00047623
3.7948e-006,0.000452248
3.795e-006,0.000606423
3.7952e-006,0.000791433
3.7954e-006,0.000801711
3.7956e-006,0.000534474
3.7958e-006,0.000161028
3.796e-006,1.37045e-005
3.7962e-006,0.000198715
3.7964e-006,0.000561883
3.7966e-006,0.000842825
3.7968e-006,0.000822268
3.797e-006,0.000558457
3.7972e-006,0.000315203
3.7974e-006,0.000315203
3.7976e-006,0.000517344
3.7978e-006,0.000695502
3.798e-006,0.000681797
3.7982e-006,0.000472804
3.7984e-006,0.000236402
3.7986e-006,0.000232976
3.7988e-006,0.000469378
3.799e-006,0.000719485
3.7992e-006,0.000764024
3.7994e-006,0.000555031
3.7996e-006,0.000277516
3.7998e-006,0.000239828
3.8e-006,0.000465952
3.8002e-006,0.000716059
3.8004e-006,0.000808564
3.8006e-006,0.000620127
3.8008e-006,0.000280942
3.801e-006,0.000137045
3.8012e-006,0.000294646
3.8014e-006,0.000585866
3.8016e-006,0.000764024
3.8018e-006,0.000712632
3.802e-006,0.000503639
3.8022e-006,0.000349464
3.8024e-006,0.000400856
3.8026e-006,0.000579014
3.8028e-006,0.000709206
3.803e-006,0.000609849
3.8032e-006,0.000363168
3.8034e-006,0.000198715
3.8036e-006,0.000298072
3.8038e-006,0.000616701
3.804e-006,0.000911347
3.8042e-006,0.000914773
3.8044e-006,0.000596144
3.8046e-006,0.000222698
3.8048e-006,0.00010621
3.805e-006,0.000284368
3.8052e-006,0.000602997
3.8054e-006,0.000794859
3.8056e-006,0.000698928
3.8058e-006,0.000435117
3.806e-006,0.000277516
3.8062e-006,0.000370021
3.8064e-006,0.000599571
3.8066e-006,0.000733189
3.8068e-006,0.000633832
3.807e-006,0.000404282
3.8072e-006,0.000270663
3.8074e-006,0.000366595
3.8076e-006,0.000613275
3.8078e-006,0.000839399
3.808e-006,0.000818842
3.8082e-006,0.00058244
3.8084e-006,0.000376873
3.8086e-006,0.000332333
3.8088e-006,0.0004591
3.809e-006,0.000585866
3.8092e-006,0.000544753
3.8094e-006,0.00035289
3.8096e-006,0.000164454
3.8098e-006,0.000157601
3.81e-006,0.000394004
3.8102e-006,0.000740041
3.8104e-006,0.00093533
3.8106e-006,0.000846251
3.8108e-006,0.000565309
3.811e-006,0.00035289
3.8112e-006,0.000370021
3.8114e-006,0.000548179
3.8116e-006,0.000681797
3.8118e-006,0.000602997
3.812e-006,0.000356316
3.8122e-006,0.000171306
3.8124e-006,0.000232976
3.8126e-006,0.000493361
3.8128e-006,0.000729763
3.813e-006,0.000733189
3.8132e-006,0.000524196
3.8134e-006,0.000287794
3.8136e-006,0.000253533
3.8138e-006,0.00047623
3.814e-006,0.000753746
3.8142e-006,0.000822268
3.8144e-006,0.000626979
3.8146e-006,0.000339186
3.8148e-006,0.00022955
3.815e-006,0.000400856
3.8152e-006,0.000678371
3.8154e-006,0.000791433
3.8156e-006,0.000630406
3.8158e-006,0.000328907
3.816e-006,0.000171306
3.8162e-006,0.000308351
3.8164e-006,0.000623553
3.8166e-006,0.000839399
3.8168e-006,0.000770876
3.817e-006,0.000507065
3.8172e-006,0.000280942
3.8174e-006,0.000250107
3.8176e-006,0.000431691
3.8178e-006,0.000626979
3.818e-006,0.000647536
3.8182e-006,0.000503639
3.8184e-006,0.000366595
3.8186e-006,0.000421412
3.8188e-006,0.000633832
3.819e-006,0.000822268
3.8192e-006,0.000794859
3.8194e-006,0.000534474
3.8196e-006,0.000253533
3.8198e-006,0.000161028
3.82e-006,0.000325481
3.8202e-006,0.000544753
3.8204e-006,0.000602997
3.8206e-006,0.000489935
3.8208e-006,0.000308351
3.821e-006,0.000301498
3.8212e-006,0.000541327
3.8214e-006,0.000825694
3.8216e-006,0.000931904
3.8218e-006,0.000729763
3.822e-006,0.000359742
3.8222e-006,0.000113062
3.8224e-006,0.000174732
3.8226e-006,0.0004591
3.8228e-006,0.000719485
